560,"Lonsdale,AR",34.5445356,-92.8082249
561,"Fort Smith,AR",35.3859242,-94.39854749999999
562,"Pocahontas,AR",36.2614554,-90.97123300000001
563,"Booneville,AR",35.140093,-93.92159090000001
564,"Walnut Ridge,AR",36.0684035,-90.9559534
565,"Horseshoe Lake,AR",34.9134297,-90.30731949999999
566,"Black Rock,AR",36.108403,-91.0973473
567,"Hartman,AR",35.4325849,-93.6154676
568,"Rudy,AR",35.5278646,-94.2707652
569,"Bryant/Benton,AR",34.6061089,-92.53119799999999
570,"Greenwood,AR",35.2156489,-94.25576629999999
571,"Briggsville,AR",34.9339818,-93.4943569
572,"Gilbert,AR",35.9878524,-92.7162763
573,"Mount Vernon,AR",35.2264728,-92.12403739999999
574,"White Hall,AR",34.2739862,-92.09097659999999
575,"Sunshine,AR",34.4745341,-93.2360199
576,"Dennard,AR",35.7567444,-92.5246054
577,"England,AR",34.5442609,-91.9690284
578,"Damascus,AR",35.367302,-92.4096005
579,"Sims,AR",34.659264,-93.6910292
580,"Umpire,AR",34.2789981,-94.05075269999999
581,"Hector,AR",35.4673031,-92.9748932
582,"Farmington,AR",36.0420248,-94.2471515
583,"Fifty Six,AR",35.9545022,-92.2285864
584,"Hampton,AR",33.537892,-92.4698762
585,"Elkins,AR",36.0014682,-94.0082547
586,"Paris,AR",35.2920325,-93.7299173
587,"Saint Joe,AR",36.0300743,-92.80461179999999
588,"Clinton,AR",35.5914665,-92.4604361
589,"Lake Village,AR",33.3314091,-91.28422119999999
590,"Whitehall,AR",34.2739862,-92.09097659999999
591,"Bigelow,AR",35.0011986,-92.6298847
592,"Hagarville,AR",35.5154007,-93.32560989999999
593,"Eudora,AR",33.109566,-91.2620567
594,"Wynne,AR",35.224533,-90.78677979999999
595,"Smackover,AR",33.3648455,-92.7248822
596,"Atkins,AR",35.2464719,-92.9365581
597,"Bonnerdale,AR",34.384816,-93.38185209999999
598,"Eureka Springs,AR",36.4011825,-93.7379711
599,"Gravette,AR",36.4220207,-94.4535484
600,"Osceola,AR",35.7050778,-89.96953200000002
601,"Waldenburg,AR",35.5653583,-90.93372939999999
602,"Waldo,AR",33.351514,-93.2957251
603,"Cabot/Lonoke,AR",34.974532,-92.0165336
604,"Searcy,AR",35.2468204,-91.73368459999999
605,"Ft. Smith,AR",35.3859242,-94.39854749999999
606,"War Eagle,AR",36.267778,-93.940833
607,"Greenbried,AR",35.2339712,-92.387655
608,"Gillham,AR",34.1692789,-94.3163177
609,"Marked Tree,AR",35.5328594,-90.4206578
610,"Wilmont,AR",33.0573469,-91.57345389999999
611,"Bald Knob,AR",35.3098066,-91.5679114
612,Little Rock ,34.7464809,-92.28959479999999
613,"Pangburn/Searcy,AR",35.4267476,-91.8368095
614,"Ward,AR",35.0303648,-91.95042099999999
615,"Decatur,AR",36.33591120000001,-94.4607707
616,"Buckner,AR",33.3584581,-93.4360073
617,"Morrilton,AR",35.1509173,-92.74405379999999
618,"Marshall,AR",35.9089643,-92.6312746
619,Arkansas ,35.20105,-91.8318334
620,"Cherokee Villiage,AR",36.2978443,-91.515973
621,"Mulberry,AR",35.5006417,-94.05159189999999
622,"Bluff City,AR",33.7184436,-93.1340555
623,"Enerson,AR",33.0976347,-93.19294409999999
624,"West Memphis,AR",35.1464797,-90.1845388
625,"Scott,AR",34.6964808,-92.0962552
626,"Proctor,AR",35.0950918,-90.3734326
627,Arkansas/Oklahoma ,35.4197542,-94.3776695
628,"Arden,AR",33.6895629,-94.2857554
629,"Batesville,AR",35.769799,-91.6409721
630,"Holiday Island,AR",36.4853478,-93.73213779999999
631,"Lonoke,AR",34.7839795,-91.8998611
632,Washington ,47.7510741,-120.7401386
633,Hope ,33.6670615,-93.5915665
634,"Kingston,AR",36.0504981,-93.51824239999999
635,"Gentry,AR",36.2675793,-94.4846601
636,"Van Buren/Alma,AR",35.4511438,-94.30867049999999
637,"Calamine,AR",36.0114607,-91.3990228
638,"russlville,AR",35.2784173,-93.1337856
639,"Crystal Springs,AR",34.521944,-93.3358329
640,"Texarkana,AR",33.4417915,-94.0376881
641,"Chester,AR",35.6809165,-94.17520569999999
642,"Pine Bluff,AR",34.2284312,-92.00319549999999
643,"Arkadelphia,AR",34.1209292,-93.0537839
644,"Alma KOA,AR",35.524723,-94.224082
645,"Little Rock/Maumell,AR",34.8298203,-92.4365869
646,"Flippin,AR",36.2789578,-92.5971081
647,"Metalton,AR",36.2231279,-93.52991019999999
648,"Holly Springs,AR",33.8153834,-92.7096054
649,"Henderson,AR",36.3806216,-92.2276564
650,Texarkana ,33.425125,-94.04768820000001
651,"Marble Falls,AR",36.1097964,-93.1348986
652,"Hickory Plains,AR",34.9900884,-91.7368032
653,"Mountain View,AR",35.8684075,-92.11765210000002
654,"Littlerock,AR",34.7464809,-92.28959479999999
655,"Mountian Home,AR",36.3353949,-92.381346
656,"Louisville,AR",33.3584583,-93.5776771
657,"Eldorado,AR",33.20763,-92.6662674
658,"LittleRock,AR",34.7464809,-92.28959479999999
660,"Kibler,AR",35.4303663,-94.23159799999999
661,"Camp Albert Pike,AR",34.3736654,-93.87940139999999
662,"Summers,AR",35.978619,-94.49138669999999
663,"Prairie Grove,AR",35.9759145,-94.3177103
664,"Norfork,AR",36.2095132,-92.284323
665,"West Little Rock,AR",34.7464809,-92.28959479999999
666,"Crumrod,AR",34.148716,-90.98177659999999
667,"Ferndale,AR",34.7789801,-92.55766039999999
668,"Siloam Sprngs,AR",36.1881365,-94.54049619999999
669,"Snowball,AR",35.906389,-92.82166699999999
670,"Cane Hill,AR",35.908693,-94.3966026
671,"Royal,AR",34.5114783,-93.2410211
672,"Blytheville,AR",35.9272953,-89.9189753
673,"Goshen,AR",36.1011886,-93.99130989999999
674,"Austin,AR",34.9984206,-91.98375519999999
675,"Coal Hill,AR",35.4373073,-93.6729697
676,"Pottsville,AR",35.2481394,-93.049061
677,"Social Hill,AR",34.3320363,-92.9132276
679,"Russelville,AR",35.2784173,-93.1337856
680,"I-40 West, mm 228,AR",36.6349946,-93.0680679
681,"Fountain Lake,AR",34.6161855,-92.9204565
682,"on highway,AR",34.6713067,-92.38256849999999
685,"Ashdown,AR",33.6742867,-94.1313054
686,"Oil Trough,AR",35.6309121,-91.4604109
687,"Hot Springs Village,AR",34.6720356,-92.9987886
688,"Dover,AR",35.4014712,-93.1143407
689,"Bono,AR",35.9086842,-90.8026153
690,"Sheridan,AR",34.3070406,-92.4012654
691,"Augusta,AR",35.2823079,-91.36540629999999
692,"Dora,AR",35.4542563,-94.4407704
693,"Success,AR",36.4545056,-90.72150599999999
694,"Charleston/Van Buren,AR",35.2991461,-94.04452649999999
695,Dardanelle ,35.2231408,-93.1579532
696,Pleasent Grove ,40.3641184,-111.73854
697,"Knobel,AR",36.320063,-90.6020551
698,"Horatio,AR",33.9384482,-94.3571494
699,"Doddridge,AR",33.0917991,-93.9082356
700,"Huntsville,AR",36.086187,-93.74130319999999
701,"Daedanelle,AR",35.2231408,-93.1579532
702,"Rose Bud,AR",35.3314708,-92.0812595
703,"Chimes,AR",35.6981337,-92.7384985
704,"Monett,AR",35.8906286,-90.3442678
705,"Peach Orchard,AR",36.2786754,-90.6628896
706,"Stephens,AR",33.4112328,-93.06961009999999
707,"Hartford,AR",35.0228761,-94.3813277
708,"Salem,AR",36.3711763,-91.82264789999999
709,Fort Smith ,35.3859242,-94.39854749999999
710,"Cherokee Village,AR",36.2978443,-91.515973
711,"Greers Ferry,AR",35.57702190000001,-92.1773745
712,"Bee Branch,AR",35.4509118,-92.3946005
713,"Malvern,AR",34.3623149,-92.81294620000001
714,"Petit Jean Mountain,AR",35.1176088,-92.9383002
715,"Calico Rock,AR",36.1195143,-92.1359867
716,"Formosa,AR",35.4631338,-92.5101584
717,"Shirley,AR",35.6561884,-92.31932239999999
718,Timbo ,35.8710113,-92.3168963
719,"Timbo,AR",35.8710113,-92.3168963
720,"Fulton,AR",33.6145649,-93.81351640000001
721,"Ponca,AR",36.02424329999999,-93.36462639999999
722,"Southwest,AR",35.20105,-91.8318334
723,"Prairie   Grove,AR",35.9759145,-94.3177103
724,"Overcup,AR",35.225082,-92.69210749999999
725,"Casa,AR",35.0228667,-93.047674
726,"West Fork,AR",35.9242477,-94.1885387
727,Fayetteville ,35.0526641,-78.87835849999999
728,Mountain Home ,43.1329504,-115.6911975
729,Memphis ,35.1495343,-90.0489801
730,"Glendale,AR",33.5386523,-112.1859866
731,"Hermitage,AR",33.4465028,-92.1740294
732,"Pine Mountain,AR",35.003168,-92.4505255
733,"Dallas/Grant Counties,AR",34.1552117,-92.5987602
734,"White River National Forest,AR",34.3574794,-91.1210937
735,Conway ,33.8360034,-79.0478143
736,Clarendon ,38.89117100000001,-77.0848299
737,"Stuttgart,AR",34.5003748,-91.5526281
738,"McCrory,AR",35.2561978,-91.2001246
739,Marsden ,-27.67595,153.100906
740,"Blyville,AR",35.9272953,-89.9189753
741,"Junction City,AR",33.0162501,-92.72432429999999
742,"Western Grove,AR",36.1009071,-92.9537828
743,Blytheville ,35.9272953,-89.9189753
744,Ward ,48.21474509999999,-101.5805256
745,"Story,AR",34.6931505,-93.5176917
746,"Morgan,AR",35.7555114,-93.8553507
747,"DeWitt,AR",34.2928774,-91.3378987
748,Vilonia ,35.083975,-92.2079277
749,Helena ,46.5883707,-112.0245054
750,"Glenwood,AR",34.3267653,-93.5507428
751,"Trumann/Jonesboro,AR",35.6736895,-90.5073285
752,Ozark National Forest ,35.2790442,-93.1389229
753,"Desert,AR",35.1955552,-91.74246579999999
754,Bismarck/Caddo Valley ,34.269163,-93.16968589999999
755,"Lake DeGray,AR",34.2396362,-93.1930302
756,"Vilonia,AR",35.083975,-92.2079277
758,"Holland County,AR",35.1714733,-92.2737629
759,"Brooklyn,AR",35.900073,-90.58205339999999
760,"Oxley,AR",35.8251273,-92.4406387
761,"Pinebergen,AR",34.102783,-91.9923249
762,"Melbourne,AR",36.0595148,-91.9084819
763,"PottsVille,AR",35.2481394,-93.049061
764,"Newell,AR",33.165966,-92.74460409999999
765,"Prescott,AR",33.8026107,-93.38100569999999
766,"Avilla,AR",34.68259210000001,-92.5851613
767,Greers Ferry ,35.57702190000001,-92.1773745
768,Omaha ,41.2523634,-95.99798829999999
769,"Stamps,AR",33.3654024,-93.4951758
770,"Hardy,AR",36.3158994,-91.48263879999999
771,"Winslow,AR",35.8009145,-94.1349259
772,Glen Rose ,32.2345872,-97.7553061
773,Alpena ,45.0616794,-83.4327528
774,"Calion,AR",33.3290127,-92.53848529999999
775,"Tomberlin,AR",34.5159283,-91.8715253
776,"South Africa,AR",-26.13134,28.04592
777,"Heber Springs, Greers Ferry Lake,AR",35.530806,-92.120477
778,"Glen Rose,AR",34.456103,-92.73045599999999
779,"Yellville,AR",36.2261815,-92.6848876
780,"Tontitown,AR",36.1778565,-94.2335396
781,"Scotland,AR",33.0526379,-92.74960329999999
782,Jonesboro ,35.84229670000001,-90.704279
783,"Springdale/Fayetteville,AR",36.0148605,-94.2333355
784,"Hope,AR",33.6670615,-93.5915665
785,"Dierks,AR",34.1192785,-94.0165816
786,"Phoenix,AZ",33.4483771,-112.0740373
787,"Yuma,AZ",32.6926512,-114.6276916
788,"Prescott,AZ",34.5400242,-112.4685025
789,"Mesa,AZ",33.4151843,-111.8314724
790,"Payson,AZ",34.2308684,-111.3251355
791,"Buckeye/Litchfield Park,AZ",33.489469,-112.5045
792,"Sun City West,AZ",33.6619819,-112.3412726
793,"Peoria,AZ",33.5805955,-112.2373779
794,"Tucson,AZ",32.2217429,-110.926479
795,"Prescott Valley,AZ",34.6100243,-112.315721
796,"Apache Junction,AZ",33.4150485,-111.5495777
797,"Avondale,AZ",33.4355977,-112.3496021
798,"Sahuarita,AZ",31.9575818,-110.955646
799,"Queen Creek,AZ",33.2486638,-111.6342993
800,"Tempe,AZ",33.4255104,-111.9400054
802,"Maricopa,AZ",33.0581063,-112.0476423
803,"Chandler,AZ",33.3061605,-111.8412502
804,"Scottsdale,AZ",33.4941704,-111.9260519
805,"Gilbert,AZ",33.3528264,-111.789027
806,"Sahaurita,AZ",31.9575818,-110.955646
807,"San Tan Valley,AZ",33.177294,-111.5468301
808,"New River,AZ",33.9158687,-112.1359906
809,"Anthem,AZ",33.8543346,-112.1251372
811,"Green Valley,AZ",31.8542511,-110.9937019
812,"Kayenta,AZ",36.72777689999999,-110.2545767
813,"Kingman,AZ",35.189443,-114.0530065
814,"Marana,AZ",32.436381,-111.2224422
815,"Glendale,AZ",33.5386523,-112.1859866
816,Benson ,31.9678611,-110.2945174
817,"Lake Havasu City,AZ",34.483901,-114.3224548
818,Gila Bend ,32.9478236,-112.7168305
819,"Sweetwater,AZ",33.1319975,-111.8406922
820,"Congress,AZ",34.162526,-112.8507374
821,"Rock Point,AZ",36.7180568,-109.6259429
822,"Florence,AZ",33.0314508,-111.3873431
823,"Globe,AZ",33.3942223,-110.7864984
824,"Golden Valley,AZ",35.2233311,-114.2230108
825,"Parker,AZ",34.1500162,-114.2891177
826,"Cochise County,AZ",31.82845799999999,-109.949686
827,"El Mirage,AZ",33.6130942,-112.3246042
828,"Benson,AZ",31.9678611,-110.2945174
829,"Gila Bend,AZ",32.9478236,-112.7168305
830,"Sedona,AZ",34.8697395,-111.7609896
831,"Interstate 8,AZ",32.6699496,-114.5508018
832,"Buckeye,AZ",33.3703197,-112.5837766
833,"Grand Canyon,AZ",36.1069652,-112.1129972
834,"Surprise/Glendale,AZ",33.5415061,-112.3420244
835,"Camp Verde,AZ",34.5636358,-111.8543178
836,"Quartzsite,AZ",33.6639137,-114.2299486
837,"Gold Canyon,AZ",33.3593407,-111.4500302
838,"Oro Valley,AZ",32.3909071,-110.966488
839,"Laveen,AZ",33.3628227,-112.169317
840,"Mohave Valley,AZ",34.9330585,-114.5888533
841,"Wittmann,AZ",33.7763856,-112.5282591
842,"Sun City,AZ",33.5975393,-112.2718239
843,"Lakeside,AZ",34.1425438,-109.9603843
844,"Phoenix/Tempe,AZ",33.4255104,-111.9400054
845,"Wickenburg,AZ",33.9697664,-112.7301882
846,"Nelson,AZ",32.42889,-111.26889
847,"Wickieup,AZ",34.7051439,-113.6118214
848,"Surprise,AZ",33.6292337,-112.3679279
849,"Goodyear,AZ",33.4353394,-112.3576567
850,"Superior,AZ",33.293945,-111.0962305
851,Wickieup ,34.7051439,-113.6118214
852,"Clarkdale,AZ",34.7711319,-112.0579367
853,"Scottsdale/Northwest Mesa,AZ",33.4512372,-111.9180748
854,"Levene,AZ",33.3628227,-112.169317
855,"Sacaton,AZ",33.0767225,-111.7392993
856,"Palm Springs,AZ",33.4047711,-111.5384662
857,Estrella ,33.4304026,-112.2026347
858,"Wellton,AZ",32.6728256,-114.1468821
859,Casa Grande ,32.8795022,-111.7573521
860,"Casa Grande,AZ",32.8795022,-111.7573521
861,"Paradise Valley,AZ",33.5311541,-111.9426452
862,"Dewey,AZ",34.5056894,-112.2427894
863,"Carefree,AZ",33.82226110000001,-111.918203
864,"Tempe/Phoenix,AZ",33.4114584,-111.9715261
865,Phoenix ,33.4483771,-112.0740373
866,"Jerome,AZ",34.7489107,-112.1137716
867,"Black Canyon City,AZ",34.0708665,-112.1507149
868,"Cottonwood,AZ",34.7391876,-112.0098791
869,"Bullhead City,AZ",35.1359386,-114.5285981
870,"York Valley,AZ",32.8878444,-109.2078447
871,"Coolidge,AZ",32.977839,-111.517624
872,"Safford,AZ",32.8339546,-109.70758
873,"Scenic,AZ",36.7815498,-114.0035057
874,"Pearce,AZ",31.9050865,-109.8206232
875,Kingman ,35.189443,-114.0530065
876,"Lake Havasu,AZ",34.483901,-114.3224548
877,"Litchfield Park,AZ",33.4933743,-112.3579364
878,"South Phoenix/Laveen,AZ",33.3628227,-112.169317
879,"Paulden,AZ",34.8855756,-112.4682271
880,"Arizona City,AZ",32.7558935,-111.6709584
881,"Wheatfields,AZ",36.2377818,-109.12871
882,"Tacna,AZ",32.6975472,-113.9535427
883,"Spring Valley,AZ",34.3450288,-112.1590486
884,"East Mesa,AZ",33.4151843,-111.8314724
885,"South Scottsdale,AZ",33.48374,-111.9164779
886,"Cordes Lakes,AZ",34.3078074,-112.1034912
888,"North Mountain area,AZ",33.5844729,-112.1191757
889,"Aguila,AZ",33.9428069,-113.1740805
890,"Sierra Vista,AZ",31.5455001,-110.2772856
891,"Utting,AZ",33.8389157,-113.8868829
892,Goodyear ,33.4353394,-112.3576567
893,"Douglas,AZ",31.3445471,-109.5453447
894,"Twenty Nine Palms,AZ",33.4696349,-111.975673
895,"Groom Creek wilderness area,AZ",34.4644427,-112.4406762
896,"Wikiup,AZ",34.7051439,-113.6118214
897,"Chino Valley,AZ",34.7575227,-112.4537809
898,"Avra Valley,AZ",32.4378484,-111.315385
899,"Flagstaff,AZ",35.1982836,-111.651302
900,"Queen creek,AZ",33.2486638,-111.6342993
901,"Cave Creek,AZ",33.8333716,-111.9507042
902,Vicksburg ,32.3526456,-90.877882
903,"Fountain Hills,AZ",33.6042079,-111.7256936
904,Surprise ,33.6292337,-112.3679279
905,"South Phoenix,AZ",33.4067115,-112.0734812
906,"Waddell,AZ",33.57577029999999,-112.4504235
907,"Duncan,AZ",32.7214599,-109.1053408
908,"Dateland,AZ",32.7972176,-113.5410267
909,"Ash Fork,AZ",35.2250114,-112.4840675
910,"Gila River Indian Reservation,AZ",33.1667186,-111.8673602
911,Cottonwood ,44.0488692,-95.3102505
912,"North Phoenix,AZ",33.4483771,-112.0740373
913,"Mesa/Chandler,AZ",33.3848307,-111.841052
914,"Eloy,AZ",32.7558962,-111.554844
915,Cascabels ,29.4145029,-98.48885279999999
916,"Oracle,AZ",32.6109054,-110.7709348
917,"Witch Wells,AZ",34.8498943,-109.2375849
918,"Sedona area,AZ",34.8697395,-111.7609896
919,Tucson ,32.2217429,-110.926479
920,"Sedona/Cottonwood looking NE,AZ",34.722584,-112.002755
921,"Holbrook,AZ",34.9022482,-110.1581768
922,"Southwest desert,AZ",33.6719388,-112.1176699
923,"Grand Canyon Village,AZ",36.0544445,-112.1401108
924,"Fountain Hills/Scottsdale/North Phoenix,AZ",33.6042079,-111.7256936
925,"Three Points,AZ",32.076745,-111.3137147
926,"Pima,AZ",32.8961755,-109.8275815
927,"Bullhead City/Fort Mohave,AZ",35.010441,-114.600226
928,Witch Wells ,34.8498943,-109.2375849
929,"Cane Beds,AZ",36.948189,-112.896004
930,"Tombstone,AZ",31.7128683,-110.0675764
931,"Vail,AZ",32.0005283,-110.7009206
932,"Ahwatukee/Phx,AZ",33.3426673,-111.9839965
933,"Ahwatukee,AZ",33.3426673,-111.9839965
934,"Sun Lakes,AZ",33.2181797,-111.8759103
935,"Pine,AZ",34.3844739,-111.4551407
936,"Gila Bend-Aztec,AZ",33.398976,-110.8628438
937,"Miami/Globe,AZ",33.4100868,-110.7953781
938,"Beaver Dam,AZ",36.9142618,-113.9476988
939,"Page,AZ",36.91472220000001,-111.4558333
940,"Quartzite,AZ",33.6639137,-114.2299486
941,"Thatcher,AZ",32.8492323,-109.7592479
942,"San Manuel,AZ",32.5997933,-110.6309289
943,"Avondale/Tolleson,AZ",33.4131092,-112.3062152
944,"Salome,AZ",33.7811416,-113.6146517
945,"Brenda,AZ",33.6797515,-113.9446616
946,Maricopa ,33.2917968,-112.4291464
947,"Rio Rico,AZ",31.4673632,-110.9742353
948,"Nogales,AZ",31.3403775,-110.9342532
949,"Red Rock,AZ",32.5730612,-111.3290006
950,"Show Low,AZ",34.2542084,-110.0298327
951,Camp Verde ,34.5636358,-111.8543178
952,"Winslow,AZ",35.0241873,-110.6973571
953,"Tumacacori,AZ",31.56781969999999,-111.0510277
954,"Eleven Mile Corner,AZ",32.8795057,-111.5670685
955,"Tsaile,AZ",36.3060588,-109.2207725
956,"Jacob Lake,AZ",36.7138703,-112.2169706
957,"Highway 5,AZ",34.9058262,-112.7124651
959,"Cordes Junction,AZ",34.3322513,-112.1204362
960,"Sunset Point,AZ",32.3642079,-111.06616
961,Area 51 ,33.67918280000001,-117.7679201
962,"Three-Points,AZ",32.076745,-111.3137147
963,"Rio Verde,AZ",33.7225429,-111.6756942
964,"Prescott/Prescott Valley,AZ",34.4172946,-112.4218403
965,Fort Defiance ,35.7444602,-109.0764828
966,"Estrella Mountain,AZ",33.3296354,-112.4352454
967,"East Mesa/Tempe,AZ",33.3502373,-111.9887795
968,"Scorrsdale,AZ",33.4941704,-111.9260519
969,Sedona ,34.8697395,-111.7609896
970,Scottsdale ,33.4941704,-111.9260519
971,"North Scottsdale,AZ",33.4941704,-111.9260519
972,"Tucson/OroValley,AZ",32.429177,-110.9490769
973,"Table Top Mountain,AZ",34.8533511,-111.7823783
974,"Verde Valley,AZ",34.671715,-111.9408793
975,"Fort Mohave,AZ",35.0224848,-114.5892703
976,"Black Canyon,AZ",34.0708665,-112.1507149
977,"Prescott National Forest,AZ",34.5766736,-112.5721881
978,"Sunflower,AZ",33.8642086,-111.4676349
979,Wilhoit ,34.4258586,-112.5868398
980,"Wikieup,AZ",34.7051439,-113.6118214
981,"Wilcox,AZ",32.2528519,-109.8320124
982,Williams ,48.432044,-103.2923954
983,"Peach Springs,AZ",35.5291589,-113.425491
984,"Mammoth,AZ",32.722568,-110.6406547
985,"Surpise,AZ",33.6292337,-112.3679279
986,"Wilhoit,AZ",34.4258586,-112.5868398
988,"Mesa/Tempe,AZ",33.4072114,-111.8874043
989,"Hackberry,AZ",35.3691614,-113.7271643
990,"Good Year,AZ",33.4353394,-112.3576567
991,Flagstaff ,35.1982836,-111.651302
992,"North Yuma,AZ",32.704937,-114.625109
993,"Mayer,AZ",34.3978054,-112.2362734
994,"Greenehaven,AZ",36.9905585,-111.5625865
995,"Strawberry,AZ",34.4078063,-111.4934754
996,Cibecue ,34.0447693,-110.4853908
997,"Ganado,AZ",35.71140219999999,-109.5420492
998,Glendale ,34.1425078,-118.255075
999,Seligman ,35.3255608,-112.8774057
1000,Globe/Miami ,33.4100868,-110.7953781
1001,Grand Canyon ,36.1069652,-112.1129972
1002,"Amado,AZ",31.70786579999999,-111.0645359
1003,"Snowflake,AZ",34.5133698,-110.0784491
1004,Yavapai ,34.6463981,-112.4291464
1005,"Arizona/Californa Border,AZ",33.6101092,-114.7090563
1006,"Ahwatukee/Phoenix/Gilbert/Chandler,AZ",33.3083555,-111.9733628
1007,"Franconia,AZ",34.7394521,-114.2682879
1008,"Vicksburg,AZ",33.7444747,-113.7521564
1009,"Sierra Vita,AZ",31.5455001,-110.2772856
1010,"Mohawk,AZ",32.7267144,-113.7552022
1011,"Peoria/Phoenix/Tempe/Chandler,AZ",33.3346259,-111.9326662
1012,"Hwy 260/Hwy 277,AZ",34.2406239,-111.3187462
1013,"Chandler/Casa Grande,AZ",32.9331832,-111.7238546
1014,"Miami,AZ",33.3992217,-110.8687232
1015,"Kykotsmovi,AZ",35.8741701,-110.6234701
1016,"Chinle,AZ",36.1544483,-109.5526072
1017,"Bouse,AZ",33.9325235,-114.0057748
1018,"N. Phoenix,AZ",33.4483771,-112.0740373
1019,Mesa ,33.4151843,-111.8314724
1020,"Cashion,AZ",33.431814,-112.2979381
1023,Congress ,34.162526,-112.8507374
1024,"Wenden,AZ",33.8225302,-113.5415936
1025,Highway 85 ,33.108364,-84.591274
1026,Winslow ,35.0241873,-110.6973571
1027,"Springerville,AZ",34.1333799,-109.2859196
1028,Arizona or Colorano ,36.914446,-111.459811
1029,"Circle City,AZ",33.8163585,-112.5826176
1030,Marana/Tucson ,32.057499,-111.6660725
1031,"Eagar,AZ",34.1111581,-109.291475
1032,"Clay Springs,AZ",34.3617875,-110.2957743
1033,"Ajo,AZ",32.3717248,-112.8607099
1034,"Tuba City,AZ",36.1349928,-111.2398625
1035,"Tonopah,AZ",33.4934778,-112.9370802
1036,"Bagdad,AZ",34.5768849,-113.1764033
1037,"Gilbert/Chandler,AZ",33.2973012,-111.8298542
1038,"Wikieup/Kingman,AZ",35.2013921,-114.020949
1039,"Mohawk Valley Mtns.,AZ",32.5906064,-113.647697
1040,Interstate 8/Gila Bend Range ,32.8915469,-112.7241509
1041,"Bellmont,AZ",35.2380657,-111.8334974
1042,"Lordsburg,AZ",32.3503605,-108.7086649
1043,"Whiteriver,AZ",33.8369944,-109.9642664
1044,"Village of Oak Creek,AZ",34.780297,-111.7626535
1045,"Chandler/Gilbert/Mesa,AZ",33.31101280000001,-111.6738817
1046,"Close to Wellton,AZ",32.6728256,-114.1468821
1048,"Lupton,AZ",35.3539127,-109.0537017
1049,"Willcox,AZ",32.2528519,-109.8320124
1050,"Paysone,AZ",34.2308684,-111.3251355
1051,"Mexican Water,AZ",36.9669462,-109.6378902
1052,"Phoenix/Glendale,AZ",33.532799,-112.263447
1053,El Centro ,32.792,-115.5630514
1054,"Palominas,AZ",31.3798232,-110.1184106
1055,"Solome,AZ",33.7811416,-113.6146517
1056,"Tempe/Chandler,AZ",33.3641767,-111.9284017
1057,New Mexico ,34.5199402,-105.8700901
1058,Safford &amp; Duncan ,32.8339546,-109.70758
1059,Arizona ,34.0489281,-111.0937311
1060,Yuma ,32.6926512,-114.6276916
1061,"Quatzsite,AZ",33.6639137,-114.2299486
1062,Phoenix/Glendale ,33.532799,-112.263447
1063,"Vernon,AZ",34.2549559,-109.6926121
1064,"Window Rock,AZ",35.680573,-109.0525929
1065,"Seligman,AZ",35.3255608,-112.8774057
1066,"Tucson/Marana,AZ",32.057499,-111.6660725
1067,"Heber,AZ",34.41387400000001,-110.5632588
1068,Naco ,38.898571,-77.00967
1069,"Hawley Lake,AZ",33.9903508,-109.7524707
1070,"Nutrioso,AZ",33.9531268,-109.2086302
1071,"Arizona,AZ",34.0489281,-111.0937311
1072,"Arivaca,AZ",31.5773351,-111.3314522
1073,"Nothing,AZ",34.4800159,-113.3359264
1074,"Higly,AZ",33.3528264,-111.789027
1075,"South Tucson,AZ",32.199521,-110.968425
1076,"Phoenix Area,AZ",33.482444,-112.077613
1077,Gila Bend/Wellton ,32.6518396,-114.1481151
1078,"in flight,AZ",33.341683,-111.982602
1079,"Leupp,AZ",35.2980659,-111.0062528
1080,Black Canyon City ,34.0708665,-112.1507149
1081,"St. Joseph City,AZ",34.955996,-110.3313027
1082,"Rimrock,AZ",34.64041700000001,-111.7833524
1083,"Cedar Ridge,AZ",36.0640882,-112.090245
1084,Ajo ,32.3717248,-112.8607099
1085,"Morristown,AZ",33.8548374,-112.6203255
1086,Sun City ,33.5975393,-112.2718239
1087,"WIckenburg,AZ",33.9697664,-112.7301882
1088,"Wide Ruins,AZ",35.4165,-109.491661
1089,"Phoenix and Saguaro Lake,AZ",33.5737618,-111.5376716
1090,"North Phoenix/Scottsdale,AZ",33.649701,-111.92638
1091,"Gila Bend - 14 mile west of,AZ",32.905836,-112.663982
1092,"Florence/Queen Creek,AZ",33.204423,-111.5698683
1093,"Gila Indian Reservation &amp; S. Chandler, Ocotillo area,AZ",33.1667186,-111.8673602
1094,"Bullhead,AZ",35.1359386,-114.5285981
1095,Sanders ,35.2091429,-109.328794
1096,"Mogollon Rim,AZ",34.3236344,-110.9659578
1097,"Surpriswe,AZ",33.6292337,-112.3679279
1098,"Heber/Overgaard,AZ",34.41387400000001,-110.5632588
1099,Eloy ,32.7558962,-111.554844
1100,"San Luis,AZ",32.4869996,-114.7821796
1101,"Scottsdale/Phoenix,AZ",33.4941704,-111.9260519
1102,"Welton,AZ",32.6728256,-114.1468821
1104,Maricopa County ,33.2917968,-112.4291464
1105,"Bullhead City/Laughlin,AZ",35.1562931,-114.5584335
1106,"Huachuca City,AZ",31.6278703,-110.3339678
1107,"Overgaard,AZ",34.41387400000001,-110.5632588
1108,"St. Michaels,AZ",35.6447402,-109.0956492
1109,"Cornville,AZ",34.7177989,-111.9215438
